timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
7.8365,296,25.0568,19.9546,0,0,0.0
7.8618,297,25.0622,19.9504,0,0,0.0
7.8871,298,25.029,19.9768,0,0,0.0
7.912,299,24.539,20.3757,0,0,0.0
7.9361,300,23.8414,20.9719,0,0,0.0
7.9598,301,23.5014,21.2753,0,0,0.0
7.9837,302,23.6502,21.1414,0,0,0.0
8.0072,303,23.29,21.4684,0,0,0.0
8.0311,304,23.6956,21.101,0,0,0.0
8.0551,305,23.8142,20.9959,0,0,0.0
8.079,306,23.6539,21.1382,0,0,0.0
8.1032,307,23.972,20.8577,0,0,0.0
8.1273,308,23.9445,20.8816,0,0,0.0
8.151,309,23.4603,21.3126,0,0,0.0
8.1748,310,23.6416,21.1492,0,0,0.0
8.1985,311,23.4313,21.339,0,0,0.0
8.223,312,24.0519,20.7884,0,0,0.0
8.2467,313,23.5052,21.2719,0,0,0.0
8.2707,314,23.8417,20.9716,0,0,0.0
8.2944,315,23.4408,21.3303,0,0,0.0
8.3183,316,23.7155,21.0832,0,0,0.0
8.3421,317,23.6345,21.1555,0,0,0.0
8.3661,318,23.6922,21.104,0,0,0.0
8.3897,319,23.4577,21.315,0,0,0.0
8.4138,320,23.9139,20.9084,0,0,0.0
8.4377,321,23.6923,21.1039,0,0,0.0
8.4614,322,23.4391,21.3319,0,0,0.0
8.4852,323,23.5501,21.2314,0,0,0.0
8.5091,324,23.5595,21.2229,0,0,0.0
8.5331,325,23.7692,21.0356,0,0,0.0
8.5569,326,23.5914,21.1942,0,0,0.0
8.5808,327,23.6766,21.1179,0,0,0.0
8.6046,328,23.6466,21.1447,0,0,0.0
8.6286,329,23.5937,21.1921,0,0,0.0
8.6525,330,23.7334,21.0674,0,0,0.0
8.6765,331,23.8396,20.9735,0,0,0.0
8.7002,332,23.3887,21.3778,0,0,0.0
8.724,333,23.6081,21.1791,0,0,0.0
8.7479,334,23.6868,21.1088,0,0,0.0
8.7717,335,23.6394,21.1512,0,0,0.0
8.796,336,23.8894,20.9298,0,0,0.0
8.8199,337,23.6289,21.1606,0,0,0.0
8.844,338,23.9717,20.8579,0,0,0.0
8.8681,339,23.8536,20.9612,0,0,0.0
8.8913,340,23.0428,21.6987,0,0,0.0
8.9153,341,23.5148,21.2632,0,0,0.0
8.9388,342,23.3052,21.4544,0,0,0.0
8.9628,343,23.7693,21.0355,0,0,0.0
8.9867,344,23.7211,21.0783,0,0,0.0
9.0105,345,23.6594,21.1333,0,0,0.0
9.0346,346,23.5201,21.2584,0,0,0.0
9.0581,347,23.3609,21.4033,0,0,0.0
9.0821,348,23.7576,21.0459,0,0,0.0
9.106,349,23.6902,21.1058,0,0,0.0
9.13,350,23.9027,20.9181,0,0,0.0
9.1543,351,24.0224,20.8139,0,0,0.0
9.1784,352,23.8834,20.935,0,0,0.0
9.2023,353,23.7045,21.0931,0,0,0.0
9.2258,354,23.3417,21.4209,0,0,0.0
9.2494,355,23.3701,21.3948,0,0,0.0
9.2733,356,23.6576,21.1349,0,0,0.0
9.297,357,23.4424,21.3288,0,0,0.0
9.3207,358,23.5588,21.2235,0,0,0.0
9.3448,359,23.8749,20.9425,0,0,0.0
9.3687,360,23.6175,21.1707,0,0,0.0
9.3927,361,23.8435,20.9701,0,0,0.0
9.4165,362,23.6039,21.1829,0,0,0.0
9.4402,363,23.4857,21.2896,0,0,0.0
9.4638,364,23.2488,21.5065,0,0,0.0
9.4878,365,23.7867,21.0202,0,0,0.0
9.5114,366,23.22,21.5332,0,0,0.0
9.5356,367,23.7925,21.0151,0,0,0.0
9.5591,368,23.2642,21.4922,0,0,0.0
9.5832,369,23.7091,21.089,0,0,0.0
9.6067,370,23.2866,21.4716,0,0,0.0
9.6308,371,23.9258,20.8979,0,0,0.0
9.6545,372,23.4886,21.2869,0,0,0.0
9.6786,373,23.8619,20.9539,0,0,0.0
9.7026,374,23.778,21.0278,0,0,0.0
9.7265,375,23.7064,21.0914,0,0,0.0
9.7501,376,23.3783,21.3874,0,0,0.0
9.7739,377,23.6105,21.177,0,0,0.0
9.7975,378,23.3651,21.3995,0,0,0.0
9.8216,379,23.9199,20.9031,0,0,0.0
9.8453,380,23.4318,21.3385,0,0,0.0
9.8694,381,23.9375,20.8877,0,0,0.0
9.8932,382,23.5941,21.1917,0,0,0.0
9.9166,383,23.1207,21.6256,0,0,0.0
9.9407,384,23.9752,20.8549,0,0,0.0
9.9651,385,24.1433,20.7097,0,0,0.0
9.989,386,23.7227,21.0769,0,0,0.0
10.0131,387,23.8344,20.9781,0,0,0.0
10.0367,388,23.3505,21.4128,0,0,0.0
10.06,389,23.14,21.6076,0,0,0.0
10.0844,390,23.9942,20.8384,0,0,0.0
10.1086,391,24.0565,20.7844,0,0,0.0
10.1329,392,24.0177,20.818,0,0,0.0
10.1566,393,23.4718,21.3022,0,0,0.0
10.1808,394,24.1017,20.7455,0,0,0.0
10.2051,395,24.029,20.8082,0,0,0.0
10.2293,396,24.0833,20.7613,0,0,0.0
10.2536,397,24.0266,20.8102,0,0,0.0
10.2774,398,23.613,21.1748,0,0,0.0
10.3011,399,23.4721,21.3019,0,0,0.0
10.3249,400,23.6735,21.1206,0,0,0.0
10.3493,401,24.0928,20.753,0,0,0.0
10.3734,402,23.9307,20.8936,0,0,0.0
10.3971,403,23.4712,21.3027,0,0,0.0
10.4211,404,23.6012,21.1854,0,0,0.0
10.4448,405,23.4633,21.3099,0,0,0.0
10.469,406,23.9844,20.8469,0,0,0.0
10.4935,407,23.9714,20.8582,0,0,0.0
10.517,408,23.3399,21.4225,0,0,0.0
10.5407,409,23.5403,21.2402,0,0,0.0
10.5648,410,23.787,21.0199,0,0,0.0
10.5885,411,23.532,21.2476,0,0,0.0
10.612,412,23.2427,21.5121,0,0,0.0
10.6362,413,23.9939,20.8386,0,0,0.0
10.6602,414,23.8239,20.9873,0,0,0.0
10.684,415,23.6465,21.1448,0,0,0.0
10.7077,416,23.4703,21.3035,0,0,0.0
10.7317,417,23.8178,20.9927,0,0,0.0
10.7558,418,23.8723,20.9447,0,0,0.0
10.7798,419,23.7917,21.0157,0,0,0.0
10.8029,420,22.9272,21.8082,0,0,0.0
10.8272,421,23.765,21.0394,0,0,0.0
10.8512,422,23.843,20.9705,0,0,0.0
10.8748,423,23.4199,21.3493,0,0,0.0
10.8984,424,23.3606,21.4035,0,0,0.0
10.9219,425,23.2196,21.5335,0,0,0.0
10.9462,426,23.7416,21.06,0,0,0.0
10.9705,427,24.094,20.7521,0,0,0.0
10.9944,428,23.7235,21.0762,0,0,0.0
11.0184,429,23.7482,21.0542,0,0,0.0
11.042,430,23.403,21.3648,0,0,0.0
11.0656,431,23.3719,21.3932,0,0,0.0
11.0897,432,23.9564,20.8712,0,0,0.0
11.1139,433,23.9713,20.8583,0,0,0.0
11.1378,434,23.632,21.1577,0,0,0.0
11.1616,435,23.6984,21.0985,0,0,0.0
11.1856,436,23.7209,21.0784,0,0,0.0
11.2093,437,23.5213,21.2573,0,0,0.0
11.2334,438,23.9367,20.8885,0,0,0.0
11.2574,439,23.7672,21.0374,0,0,0.0
11.2814,440,23.7928,21.0147,0,0,0.0
11.3049,441,23.2682,21.4885,0,0,0.0
11.3289,442,23.7303,21.0701,0,0,0.0
11.353,443,23.5252,21.2538,0,0,0.0
11.377,444,23.5441,21.2367,0,0,0.0
11.4008,445,23.6292,21.1603,0,0,0.0
11.4248,446,23.7379,21.0634,0,0,0.0
11.4488,447,23.7972,21.0109,0,0,0.0
11.4729,448,23.9897,20.8423,0,0,0.0
11.497,449,23.8451,20.9687,0,0,0.0
11.5212,450,23.9818,20.8491,0,0,0.0
11.5449,451,23.5104,21.2672,0,0,0.0
11.5687,452,23.6442,21.1468,0,0,0.0
11.5927,453,23.8135,20.9965,0,0,0.0
11.617,454,24.0876,20.7576,0,0,0.0
11.6406,455,23.3407,21.4218,0,0,0.0
11.6644,456,23.6002,21.1863,0,0,0.0
11.6883,457,23.7393,21.0621,0,0,0.0
11.7119,458,23.4489,21.3229,0,0,0.0
11.736,459,23.8556,20.9595,0,0,0.0
11.7599,460,23.7383,21.063,0,0,0.0
11.7837,461,23.362,21.4022,0,0,0.0
11.8073,462,23.428,21.342,0,0,0.0
11.8315,463,23.7773,21.0285,0,0,0.0
11.8555,464,23.7866,21.0202,0,0,0.0
11.8792,465,23.4935,21.2825,0,0,0.0
11.9029,466,23.4852,21.29,0,0,0.0
