timestamp,step,allreduce_latency_ms,allreduce_bw_gbs,io_flood_active,rank_is_flooder,nic_util_pct
10.9701,424,23.5787,21.2056,0,0,0.0
10.9943,425,23.8522,20.9625,0,0,0.0
11.0186,426,24.2517,20.6171,0,0,0.0
11.0423,427,23.5447,21.2362,0,0,0.0
11.0657,428,23.2873,21.4709,0,0,0.0
11.0904,429,24.3664,20.52,0,0,0.0
11.1144,430,23.897,20.9231,0,0,0.0
11.1385,431,23.9793,20.8513,0,0,0.0
11.1628,432,24.1546,20.7,0,0,0.0
11.1862,433,23.3572,21.4067,0,0,0.0
11.2106,434,24.0933,20.7527,0,0,0.0
11.2341,435,23.3481,21.415,0,0,0.0
11.2582,436,23.8117,20.9981,0,0,0.0
11.2823,437,23.94,20.8855,0,0,0.0
11.3062,438,23.6206,21.168,0,0,0.0
11.3307,439,24.1295,20.7216,0,0,0.0
11.3551,440,24.3206,20.5587,0,0,0.0
11.3795,441,24.2764,20.5961,0,0,0.0
11.4038,442,24.2546,20.6146,0,0,0.0
11.4275,443,23.5261,21.253,0,0,0.0
11.4514,444,23.8225,20.9885,0,0,0.0
11.4757,445,24.1843,20.6746,0,0,0.0
11.4996,446,23.8201,20.9906,0,0,0.0
11.524,447,24.2732,20.5989,0,0,0.0
11.5479,448,23.6991,21.0979,0,0,0.0
11.5724,449,24.1668,20.6895,0,0,0.0
11.5961,450,23.6149,21.1731,0,0,0.0
11.6201,451,23.8904,20.9289,0,0,0.0
11.6444,452,24.1098,20.7384,0,0,0.0
11.6681,453,23.6407,21.15,0,0,0.0
11.692,454,23.5818,21.2028,0,0,0.0
11.7158,455,23.6815,21.1135,0,0,0.0
11.7403,456,24.2168,20.6468,0,0,0.0
11.7637,457,23.3134,21.4469,0,0,0.0
11.788,458,23.9819,20.8491,0,0,0.0
11.8119,459,23.7881,21.0189,0,0,0.0
11.8359,460,23.8337,20.9787,0,0,0.0
11.8598,461,23.8008,21.0077,0,0,0.0
11.8842,462,24.2606,20.6096,0,0,0.0
11.9081,463,23.7414,21.0603,0,0,0.0
11.9318,464,23.396,21.3712,0,0,0.0
11.9564,465,24.2719,20.5999,0,0,0.0
11.9799,466,23.447,21.3247,0,0,0.0
12.0043,467,24.0276,20.8094,0,0,0.0
12.0282,468,23.5235,21.2553,0,0,0.0
12.0519,469,23.6703,21.1235,0,0,0.0
12.076,470,23.7579,21.0456,0,0,0.0
12.0999,471,23.745,21.0571,0,0,0.0
12.1245,472,24.4657,20.4368,0,0,0.0
12.1481,473,23.5519,21.2297,0,0,0.0
12.1719,474,23.669,21.1247,0,0,0.0
12.1953,475,23.2455,21.5095,0,0,0.0
12.2195,476,23.8295,20.9824,0,0,0.0
12.2432,477,23.4766,21.2978,0,0,0.0
12.2671,478,23.5991,21.1873,0,0,0.0
12.2908,479,23.531,21.2485,0,0,0.0
12.3153,480,24.2934,20.5817,0,0,0.0
12.3397,481,24.276,20.5965,0,0,0.0
12.3637,482,23.8474,20.9667,0,0,0.0
12.3881,483,24.254,20.6151,0,0,0.0
12.412,484,23.8216,20.9894,0,0,0.0
12.4357,485,23.3414,21.4212,0,0,0.0
12.4605,486,24.4908,20.4159,0,0,0.0
12.4844,487,23.7416,21.0601,0,0,0.0
12.5083,488,23.5747,21.2091,0,0,0.0
12.5325,489,23.9236,20.8998,0,0,0.0
12.5564,490,23.5408,21.2397,0,0,0.0
12.5799,491,23.3898,21.3768,0,0,0.0
12.6044,492,24.1737,20.6837,0,0,0.0
12.6283,493,23.7774,21.0284,0,0,0.0
12.6527,494,24.0963,20.75,0,0,0.0
12.6762,495,23.3958,21.3713,0,0,0.0
12.7009,496,24.387,20.5027,0,0,0.0
12.7244,497,23.3646,21.3999,0,0,0.0
12.7489,498,24.0811,20.7632,0,0,0.0
12.7729,499,23.8636,20.9525,0,0,0.0
